0,subject,trial,condition
"[[4310.76923077 4050.76923077 4107.17948718 ... 4442.05128205
  4244.1025641  4157.43589744]
 [4318.46153846 4053.33333333 4108.71794872 ... 4443.07692308
  4247.17948718 4162.56410256]
 [4330.76923077 4055.8974359  4111.79487179 ... 4444.61538462
  4245.64102564 4163.58974359]
 ...
 [4350.76923077 4147.69230769 4138.46153846 ... 4473.84615385
  4318.46153846 4173.33333333]
 [4361.53846154 4157.43589744 4144.1025641  ... 4481.02564103
  4332.30769231 4193.84615385]
 [4361.53846154 4159.48717949 4145.64102564 ... 4481.53846154
  4331.79487179 4196.41025641]]",1,11,baseline
"[[4337.43589744 4003.07692308 4120.         ... 4466.15384615
  4351.79487179 4120.        ]
 [4333.33333333 4001.02564103 4116.41025641 ... 4460.
  4341.02564103 4112.82051282]
 [4337.43589744 4001.02564103 4114.35897436 ... 4459.48717949
  4343.07692308 4115.38461538]
 ...
 [4370.76923077 4064.1025641  4111.79487179 ... 4466.15384615
  4255.38461538 4188.71794872]
 [4371.28205128 4064.61538462 4113.33333333 ... 4463.07692308
  4258.97435897 4189.23076923]
 [4368.20512821 4068.20512821 4118.46153846 ... 4462.56410256
  4265.12820513 4191.79487179]]",1,12,baseline
"[[4427.69230769 4090.76923077 4162.05128205 ... 4472.82051282
  4383.07692308 4259.48717949]
 [4445.12820513 4101.02564103 4160.         ... 4476.92307692
  4389.23076923 4274.35897436]
 [4456.41025641 4111.79487179 4161.53846154 ... 4478.97435897
  4401.53846154 4292.30769231]
 ...
 [4365.12820513 4103.58974359 4108.71794872 ... 4464.61538462
  4286.15384615 4166.66666667]
 [4356.92307692 4100.         4103.07692308 ... 4464.1025641
  4277.94871795 4158.46153846]
 [4352.82051282 4096.92307692 4106.66666667 ... 4466.15384615
  4278.46153846 4149.74358974]]",1,13,baseline
"[[4389.74358974 4053.33333333 4110.25641026 ... 4401.53846154
  4274.35897436 4124.61538462]
 [4393.33333333 4057.94871795 4110.25641026 ... 4401.02564103
  4275.8974359  4124.61538462]
 [4392.82051282 4056.41025641 4112.82051282 ... 4403.07692308
  4278.46153846 4119.48717949]
 ...
 [4325.12820513 4069.74358974 4150.25641026 ... 4454.35897436
  4267.17948718 4120.51282051]
 [4333.33333333 4077.94871795 4148.71794872 ... 4452.82051282
  4271.79487179 4124.1025641 ]
 [4340.51282051 4080.51282051 4148.20512821 ... 4452.30769231
  4270.25641026 4130.76923077]]",1,14,baseline
"[[4427.69230769 4106.15384615 4150.76923077 ... 4437.43589744
  4284.1025641  4189.74358974]
 [4426.15384615 4104.1025641  4153.33333333 ... 4434.87179487
  4280.51282051 4186.15384615]
 [4422.56410256 4107.17948718 4152.30769231 ... 4434.35897436
  4280.51282051 4181.53846154]
 ...
 [4470.25641026 4105.64102564 4140.51282051 ... 4459.48717949
  4298.46153846 4168.20512821]
 [4471.28205128 4112.30769231 4142.05128205 ... 4460.
  4298.46153846 4168.20512821]
 [4463.58974359 4100.         4137.43589744 ... 4454.87179487
  4293.33333333 4158.97435897]]",1,15,baseline
"[[4351.79487179 4084.1025641  4148.20512821 ... 4440.51282051
  4313.33333333 4142.05128205]
 [4351.79487179 4088.71794872 4149.23076923 ... 4444.1025641
  4314.87179487 4146.66666667]
 [4357.43589744 4087.17948718 4145.64102564 ... 4441.53846154
  4307.69230769 4149.23076923]
 ...
 [4386.66666667 4092.82051282 4154.35897436 ... 4445.12820513
  4290.25641026 4160.        ]
 [4377.43589744 4089.74358974 4150.25641026 ... 4439.48717949
  4289.23076923 4155.38461538]
 [4374.87179487 4088.71794872 4148.20512821 ... 4435.38461538
  4288.20512821 4153.84615385]]",1,16,baseline
"[[4381.53846154 4082.56410256 4157.94871795 ... 4451.79487179
  4266.66666667 4164.61538462]
 [4379.48717949 4080.51282051 4156.41025641 ... 4452.82051282
  4270.25641026 4166.66666667]
 [4372.82051282 4077.43589744 4144.61538462 ... 4446.66666667
  4267.69230769 4157.94871795]
 ...
 [4395.38461538 4121.53846154 4181.53846154 ... 4448.71794872
  4296.92307692 4174.87179487]
 [4394.35897436 4125.12820513 4179.48717949 ... 4450.76923077
  4302.56410256 4178.97435897]
 [4385.12820513 4120.         4174.35897436 ... 4449.74358974
  4299.48717949 4179.48717949]]",1,17,baseline
"[[4373.33333333 4088.20512821 4129.23076923 ... 4466.66666667
  4300.51282051 4112.30769231]
 [4384.61538462 4098.46153846 4134.35897436 ... 4469.74358974
  4311.28205128 4123.58974359]
 [4384.61538462 4095.38461538 4131.28205128 ... 4469.23076923
  4307.17948718 4124.61538462]
 ...
 [4381.02564103 4067.69230769 4182.05128205 ... 4477.43589744
  4312.30769231 4173.33333333]
 [4380.         4065.64102564 4179.48717949 ... 4477.94871795
  4308.71794872 4168.71794872]
 [4375.38461538 4063.58974359 4180.         ... 4473.33333333
  4302.56410256 4164.1025641 ]]",1,18,baseline
"[[4388.20512821 4102.56410256 4219.48717949 ... 4454.35897436
  4326.15384615 4165.12820513]
 [4375.8974359  4093.84615385 4252.82051282 ... 4466.66666667
  4372.82051282 4247.17948718]
 [4378.46153846 4091.28205128 4230.25641026 ... 4461.02564103
  4328.20512821 4203.58974359]
 ...
 [4371.28205128 4092.30769231 4237.43589744 ... 4475.38461538
  4377.94871795 4230.25641026]
 [4371.79487179 4089.74358974 4214.35897436 ... 4466.15384615
  4351.79487179 4206.66666667]
 [4386.66666667 4098.97435897 4175.8974359  ... 4451.79487179
  4302.56410256 4133.33333333]]",1,1,stimuli
"[[4397.43589744 4108.71794872 4172.82051282 ... 4387.69230769
  4318.46153846 4280.        ]
 [4396.41025641 4103.58974359 4161.53846154 ... 4378.46153846
  4305.12820513 4265.12820513]
 [4380.         4092.82051282 4181.53846154 ... 4383.58974359
  4327.69230769 4292.30769231]
 ...
 [4396.92307692 4112.30769231 4154.35897436 ... 4440.51282051
  4292.82051282 4171.79487179]
 [4387.17948718 4103.07692308 4161.02564103 ... 4441.02564103
  4305.64102564 4180.        ]
 [4376.92307692 4095.38461538 4165.12820513 ... 4434.35897436
  4321.02564103 4191.79487179]]",1,2,stimuli
"[[4396.41025641 4117.43589744 4224.1025641  ... 4504.61538462
  4381.53846154 4331.28205128]
 [4404.61538462 4123.58974359 4232.30769231 ... 4513.33333333
  4395.8974359  4349.23076923]
 [4395.38461538 4122.56410256 4255.8974359  ... 4525.64102564
  4432.30769231 4401.02564103]
 ...
 [4376.92307692 4089.74358974 4090.76923077 ... 4394.35897436
  4167.17948718 4007.69230769]
 [4373.84615385 4087.17948718 4089.74358974 ... 4392.30769231
  4167.69230769 4007.17948718]
 [4385.64102564 4096.92307692 4055.8974359  ... 4369.74358974
  4110.76923077 3944.61538462]]",1,3,stimuli
"[[4410.76923077 4140.51282051 4328.71794872 ... 4623.58974359
  4480.         4268.71794872]
 [4400.         4132.30769231 4327.69230769 ... 4618.46153846
  4489.74358974 4275.38461538]
 [4389.74358974 4120.51282051 4343.07692308 ... 4617.94871795
  4511.79487179 4311.79487179]
 ...
 [4383.07692308 4109.74358974 4207.69230769 ... 4483.07692308
  4340.51282051 4257.43589744]
 [4398.46153846 4121.02564103 4190.25641026 ... 4475.8974359
  4292.30769231 4188.20512821]
 [4403.58974359 4125.64102564 4190.76923077 ... 4476.41025641
  4294.35897436 4184.61538462]]",1,4,stimuli
"[[4393.84615385 4107.69230769 4064.61538462 ... 4380.51282051
  4259.48717949 4090.76923077]
 [4380.51282051 4100.51282051 4076.41025641 ... 4380.51282051
  4338.46153846 4168.71794872]
 [4375.8974359  4098.97435897 4078.97435897 ... 4383.07692308
  4341.02564103 4174.35897436]
 ...
 [4385.12820513 4114.35897436 4223.58974359 ... 4469.74358974
  4373.84615385 4231.28205128]
 [4400.51282051 4126.15384615 4224.61538462 ... 4474.87179487
  4287.69230769 4140.        ]
 [4396.92307692 4117.43589744 4222.56410256 ... 4472.82051282
  4255.38461538 4140.        ]]",1,5,stimuli
"[[4391.28205128 4112.82051282 4172.82051282 ... 4469.74358974
  4389.74358974 4273.84615385]
 [4385.12820513 4105.64102564 4189.74358974 ... 4481.53846154
  4418.97435897 4303.58974359]
 [4391.28205128 4107.17948718 4174.35897436 ... 4481.02564103
  4390.76923077 4269.23076923]
 ...
 [4401.53846154 4124.1025641  4135.38461538 ... 4429.74358974
  4324.1025641  4150.76923077]
 [4390.25641026 4116.92307692 4148.71794872 ... 4428.20512821
  4351.79487179 4211.79487179]
 [4381.53846154 4113.84615385 4156.92307692 ... 4435.38461538
  4382.05128205 4243.07692308]]",1,6,stimuli
"[[4397.94871795 4110.76923077 4080.         ... 4414.87179487
  4288.20512821 4134.35897436]
 [4387.17948718 4101.53846154 4106.15384615 ... 4425.64102564
  4334.87179487 4208.20512821]
 [4384.61538462 4097.94871795 4106.66666667 ... 4424.61538462
  4350.25641026 4227.17948718]
 ...
 [4389.23076923 4100.51282051 4148.20512821 ... 4427.17948718
  4261.02564103 4149.23076923]
 [4398.97435897 4111.28205128 4157.94871795 ... 4444.1025641
  4265.12820513 4132.30769231]
 [4402.56410256 4112.82051282 4155.8974359  ... 4444.61538462
  4257.94871795 4123.58974359]]",1,7,stimuli
"[[4400.         4110.76923077 4127.17948718 ... 4458.46153846
  4294.87179487 4112.82051282]
 [4400.         4112.82051282 4136.41025641 ... 4461.53846154
  4315.38461538 4126.66666667]
 [4388.20512821 4105.12820513 4144.1025641  ... 4457.94871795
  4348.71794872 4185.12820513]
 ...
 [4400.         4109.74358974 4140.51282051 ... 4462.56410256
  4307.17948718 4137.43589744]
 [4387.17948718 4105.12820513 4144.1025641  ... 4454.87179487
  4337.43589744 4212.30769231]
 [4383.07692308 4102.05128205 4138.46153846 ... 4451.28205128
  4342.56410256 4220.51282051]]",1,8,stimuli
"[[4438.97435897 4484.1025641  6291.28205128 ... 7721.53846154
  7761.02564103 7762.56410256]
 [4445.12820513 4421.53846154 6106.66666667 ... 7454.35897436
  7765.12820513 7764.61538462]
 [4415.38461538 4382.56410256 5450.76923077 ... 7134.87179487
  7784.61538462 7773.84615385]
 ...
 [4376.41025641 4124.1025641  4185.12820513 ... 4495.38461538
  4532.82051282 4518.46153846]
 [4370.25641026 4104.61538462 4173.33333333 ... 4463.07692308
  4170.76923077 4132.30769231]
 [4363.07692308 4084.61538462 4152.82051282 ... 4425.12820513
  4070.25641026 4002.05128205]]",1,9,stimuli
"[[4289.23076923 3990.76923077 4060.         ... 4401.53846154
  4181.53846154 4021.53846154]
 [4294.35897436 3993.33333333 4064.1025641  ... 4403.58974359
  4187.17948718 4026.15384615]
 [4275.38461538 3967.69230769 4065.12820513 ... 4399.48717949
  4183.07692308 4021.53846154]
 ...
 [4337.94871795 4004.61538462 4130.25641026 ... 4458.97435897
  4231.79487179 4982.56410256]
 [4352.30769231 4024.1025641  4136.41025641 ... 4467.17948718
  4253.33333333 4978.97435897]
 [4354.87179487 4023.58974359 4136.92307692 ... 4468.20512821
  4255.8974359  5009.23076923]]",1,10,stimuli
"[[4342.56410256 4055.8974359  4123.58974359 ... 4473.84615385
  4316.92307692 4110.76923077]
 [4357.94871795 4050.76923077 4124.61538462 ... 4476.41025641
  4337.94871795 4126.66666667]
 [4354.87179487 4041.02564103 4123.07692308 ... 4476.92307692
  4344.61538462 4131.79487179]
 ...
 [4356.92307692 4096.41025641 4132.82051282 ... 4456.41025641
  4304.1025641  4135.8974359 ]
 [4366.15384615 4099.48717949 4132.30769231 ... 4456.41025641
  4304.1025641  4137.94871795]
 [4360.51282051 4099.48717949 4131.28205128 ... 4455.8974359
  4302.05128205 4128.20512821]]",1,11,stimuli
"[[4304.1025641  4092.82051282 4120.         ... 4433.84615385
  4215.8974359  4053.84615385]
 [4300.51282051 4096.92307692 4114.87179487 ... 4425.12820513
  4189.74358974 4042.56410256]
 [4300.51282051 4109.74358974 4112.30769231 ... 4418.97435897
  4166.66666667 4030.25641026]
 ...
 [4336.41025641 4070.76923077 4115.8974359  ... 4444.61538462
  4265.64102564 4146.66666667]
 [4338.97435897 4071.79487179 4117.43589744 ... 4447.17948718
  4270.25641026 4149.23076923]
 [4336.92307692 4076.92307692 4117.43589744 ... 4448.20512821
  4270.76923077 4149.74358974]]",1,12,stimuli
"[[4364.61538462 4095.38461538 4135.38461538 ... 4454.35897436
  4311.79487179 4180.        ]
 [4369.23076923 4093.33333333 4134.87179487 ... 4455.38461538
  4308.71794872 4175.38461538]
 [4372.82051282 4096.41025641 4140.51282051 ... 4457.94871795
  4316.92307692 4175.38461538]
 ...
 [4335.38461538 4054.87179487 4128.71794872 ... 4452.82051282
  4269.74358974 4112.82051282]
 [4339.48717949 4060.51282051 4130.25641026 ... 4456.92307692
  4271.28205128 4106.66666667]
 [4338.46153846 4061.53846154 4136.92307692 ... 4461.02564103
  4276.41025641 4107.69230769]]",1,13,stimuli
"[[4448.20512821 4066.66666667 4143.58974359 ... 4435.38461538
  4269.74358974 4147.17948718]
 [4450.25641026 4072.82051282 4147.17948718 ... 4438.46153846
  4271.79487179 4151.28205128]
 [4455.38461538 4074.87179487 4146.66666667 ... 4441.53846154
  4274.87179487 4159.48717949]
 ...
 [4421.53846154 4106.15384615 4154.87179487 ... 4498.97435897
  4301.53846154 4189.74358974]
 [4424.1025641  4103.58974359 4150.25641026 ... 4503.58974359
  4301.53846154 4193.84615385]
 [4421.53846154 4105.12820513 4152.82051282 ... 4500.51282051
  4300.         4194.87179487]]",1,14,stimuli
"[[4341.02564103 4117.94871795 4152.30769231 ... 4464.61538462
  4292.82051282 4135.8974359 ]
 [4342.56410256 4113.84615385 4148.71794872 ... 4458.46153846
  4288.20512821 4131.79487179]
 [4344.1025641  4117.94871795 4146.66666667 ... 4460.
  4297.94871795 4137.43589744]
 ...
 [4464.61538462 4115.38461538 4163.58974359 ... 4462.56410256
  4316.41025641 4152.82051282]
 [4474.35897436 4119.48717949 4164.61538462 ... 4462.56410256
  4319.48717949 4155.8974359 ]
 [4478.46153846 4122.05128205 4167.69230769 ... 4463.07692308
  4327.17948718 4162.56410256]]",1,15,stimuli
"[[4389.23076923 4115.38461538 4173.33333333 ... 4483.07692308
  4316.41025641 4192.30769231]
 [4393.84615385 4122.05128205 4176.41025641 ... 4484.61538462
  4318.46153846 4199.48717949]
 [4387.17948718 4120.51282051 4174.87179487 ... 4483.07692308
  4318.46153846 4197.43589744]
 ...
 [4400.51282051 4117.43589744 4173.84615385 ... 4457.43589744
  4303.58974359 4196.92307692]
 [4395.8974359  4116.92307692 4171.79487179 ... 4457.94871795
  4306.66666667 4187.17948718]
 [4394.35897436 4115.38461538 4170.25641026 ... 4461.53846154
  4304.61538462 4177.94871795]]",1,16,stimuli
"[[4332.30769231 4090.25641026 4154.87179487 ... 4457.94871795
  4300.         4123.07692308]
 [4340.         4093.33333333 4154.87179487 ... 4454.35897436
  4298.97435897 4124.61538462]
 [4342.56410256 4094.87179487 4155.8974359  ... 4454.35897436
  4300.51282051 4130.25641026]
 ...
 [4466.15384615 4115.38461538 4189.23076923 ... 4503.58974359
  4380.51282051 4272.82051282]
 [4455.38461538 4107.17948718 4187.17948718 ... 4502.05128205
  4378.97435897 4278.97435897]
 [4450.76923077 4099.48717949 4182.05128205 ... 4490.76923077
  4373.84615385 4267.69230769]]",1,17,stimuli
"[[4373.84615385 4028.71794872 4190.76923077 ... 4509.23076923
  4467.17948718 4228.20512821]
 [4370.25641026 4029.74358974 4186.15384615 ... 4504.1025641
  4463.07692308 4225.12820513]
 [4357.43589744 4022.56410256 4174.35897436 ... 4497.43589744
  4459.48717949 4217.94871795]
 ...
 [4311.79487179 4065.64102564 4149.23076923 ... 4451.79487179
  4260.51282051 4108.20512821]
 [4321.53846154 4070.25641026 4155.8974359  ... 4461.02564103
  4271.28205128 4115.8974359 ]
 [4330.76923077 4079.48717949 4163.58974359 ... 4466.66666667
  4274.87179487 4123.07692308]]",1,18,stimuli
